Record Length,2.50E+03,,0,50,,0,,,,,
,,,0.7768,82,,100,,,,,
,,,0.7772,81.6,,98.75,,,,,
,,,0.7776,82,,100,,,,,
,,,0.778,81.6,,98.75,,,,,
,,,0.7784,82,,100,,,,,
,,,0.7788,82.4,,101.25,,,,,
,,,0.7792,82,,100,,,,,
,,,0.7796,82,,100,,,,,
,,,0.78,81.6,,98.75,,,,,
,,,0.7804,82,,100,,,,,
,,,0.7808,81.6,,98.75,,,,,
,,,0.7812,81.6,,98.75,,,,,
,,,0.7816,82,,100,,,,,
,,,0.782,81.6,,98.75,,,,,
,,,0.7824,81.6,,98.75,,,,,
,,,0.7828,81.6,,98.75,,,,,
,,,0.7832,81.6,,98.75,,,,,
,,,0.7836,82,,100,,,,,
,,,0.784,82.4,,101.25,,,,,
,,,0.7844,82.4,,101.25,,,,,
,,,0.7848,82,,100,,,,,
,,,0.7852,82.4,,101.25,,,,,
,,,0.7856,82.4,,101.25,,,,,
,,,0.786,82,,100,,,,,
,,,0.7864,82,,100,,,,,
,,,0.7868,82,,100,,,,,
,,,0.7872,82,,100,,,,,
,,,0.7876,82,,100,,,,,
,,,0.788,81.6,,98.75,,,,,
,,,0.7884,82,,100,,,,,
,,,0.7888,82,,100,,,,,
,,,0.7892,82,,100,,,,,
,,,0.7896,82.4,,101.25,,,,,
,,,0.79,82.4,,101.25,,,,,
,,,0.7904,82.4,,101.25,,,,,
,,,0.7908,82,,100,,,,,
,,,0.7912,82,,100,,,,,
,,,0.7916,82,,100,,,,,
,,,0.792,81.6,,98.75,,,,,
,,,0.7924,82,,100,,,,,
,,,0.7928,81.6,,98.75,,,,,
,,,0.7932,82,,100,,,,,
,,,0.7936,82,,100,,,,,
,,,0.794,82,,100,,,,,
,,,0.7944,82,,100,,,,,
,,,0.7948,82,,100,,,,,
,,,0.7952,82.4,,101.25,,,,,
,,,0.7956,82,,100,,,,,
,,,0.796,82,,100,,,,,
,,,0.7964,82.4,,101.25,,,,,
,,,0.7968,82.4,,101.25,,,,,
,,,0.7972,82,,100,,,,,
,,,0.7976,82.4,,101.25,,,,,
,,,0.798,82.4,,101.25,,,,,
,,,0.7984,82.4,,101.25,,,,,
,,,0.7988,82,,100,,,,,
,,,0.7992,82,,100,,,,,
,,,0.7996,82,,100,,,,,
,,,0.8,81.6,,98.75,,,,,
,,,0.8004,82.4,,101.25,,,,,
,,,0.8008,82,,100,,,,,
,,,0.8012,82.4,,101.25,,,,,
,,,0.8016,82,,100,,,,,
,,,0.802,82,,100,,,,,
,,,0.8024,82.4,,101.25,,,,,
,,,0.8028,82.4,,101.25,,,,,
,,,0.8032,82.4,,101.25,,,,,
,,,0.8036,82,,100,,,,,
,,,0.804,82.4,,101.25,,,,,
,,,0.8044,82.4,,101.25,,,,,
,,,0.8048,81.6,,98.75,,,,,
,,,0.8052,82,,100,,,,,
,,,0.8056,82.4,,101.25,,,,,
,,,0.806,82.4,,101.25,,,,,
,,,0.8064,82,,100,,,,,
,,,0.8068,82,,100,,,,,
,,,0.8072,82,,100,,,,,
,,,0.8076,82,,100,,,,,
,,,0.808,82,,100,,,,,
,,,0.8084,82.4,,101.25,,,,,
,,,0.8088,82,,100,,,,,
,,,0.8092,82,,100,,,,,
,,,0.8096,82,,100,,,,,
,,,0.81,82,,100,,,,,
,,,0.8104,82,,100,,,,,
,,,0.8108,82,,100,,,,,
,,,0.8112,82.4,,101.25,,,,,
,,,0.8116,82.4,,101.25,,,,,
,,,0.812,82.4,,101.25,,,,,
,,,0.8124,82.4,,101.25,,,,,
,,,0.8128,82.4,,101.25,,,,,
,,,0.8132,82.4,,101.25,,,,,
,,,0.8136,82.4,,101.25,,,,,
,,,0.814,82,,100,,,,,
,,,0.8144,82,,100,,,,,
,,,0.8148,81.6,,98.75,,,,,
,,,0.8152,81.2,,97.5,,,,,
,,,0.8156,81.6,,98.75,,,,,
,,,0.816,81.2,,97.5,,,,,
,,,0.8164,82,,100,,,,,
,,,0.8168,82.4,,101.25,,,,,
,,,0.8172,82.4,,101.25,,,,,
,,,0.8176,82,,100,,,,,
,,,0.818,82,,100,,,,,
,,,0.8184,82.4,,101.25,,,,,
,,,0.8188,82.4,,101.25,,,,,
,,,0.8192,82,,100,,,,,
,,,0.8196,82,,100,,,,,
,,,0.82,82,,100,,,,,
,,,0.8204,82,,100,,,,,
,,,0.8208,81.6,,98.75,,,,,
,,,0.8212,81.6,,98.75,,,,,
,,,0.8216,81.2,,97.5,,,,,
,,,0.822,82,,100,,,,,
,,,0.8224,81.6,,98.75,,,,,
,,,0.8228,81.6,,98.75,,,,,
,,,0.8232,82,,100,,,,,
,,,0.8236,82,,100,,,,,
,,,0.824,82.4,,101.25,,,,,
,,,0.8244,82,,100,,,,,
,,,0.8248,82.4,,101.25,,,,,
,,,0.8252,82,,100,,,,,
,,,0.8256,82,,100,,,,,
,,,0.826,81.6,,98.75,,,,,
,,,0.8264,81.6,,98.75,,,,,
,,,0.8268,81.6,,98.75,,,,,
,,,0.8272,82,,100,,,,,
,,,0.8276,82.4,,101.25,,,,,
,,,0.828,82,,100,,,,,
,,,0.8284,82,,100,,,,,
,,,0.8288,81.6,,98.75,,,,,
,,,0.8292,82,,100,,,,,
,,,0.8296,82,,100,,,,,
,,,0.83,82,,100,,,,,
,,,0.8304,82.4,,101.25,,,,,
,,,0.8308,82,,100,,,,,
,,,0.8312,82,,100,,,,,
,,,0.8316,82,,100,,,,,
,,,0.832,34.8,,-47.5,,,,,
,,,0.8324,34.8,,-47.5,,,,,
,,,0.8328,34.8,,-47.5,,,,,
,,,0.8332,34.8,,-47.5,,,,,
,,,0.8336,34.8,,-47.5,,,,,
,,,0.834,34.8,,-47.5,,,,,
,,,0.8344,34.8,,-47.5,,,,,
,,,0.8348,34.8,,-47.5,,,,,
,,,0.8352,34.8,,-47.5,,,,,
,,,0.8356,34.8,,-47.5,,,,,
,,,0.836,34.8,,-47.5,,,,,
,,,0.8364,34.8,,-47.5,,,,,
,,,0.8368,34.8,,-47.5,,,,,
,,,0.8372,34.8,,-47.5,,,,,
,,,0.8376,34.8,,-47.5,,,,,
,,,0.838,34.8,,-47.5,,,,,
,,,0.8384,34.8,,-47.5,,,,,
,,,0.8388,34.8,,-47.5,,,,,
,,,0.8392,34.8,,-47.5,,,,,
,,,0.8396,34.8,,-47.5,,,,,
,,,0.84,34.8,,-47.5,,,,,
,,,0.8404,34.8,,-47.5,,,,,
,,,0.8408,34.8,,-47.5,,,,,
,,,0.8412,34.8,,-47.5,,,,,
,,,0.8416,34.8,,-47.5,,,,,
,,,0.842,34.8,,-47.5,,,,,
,,,0.8424,34.8,,-47.5,,,,,
,,,0.8428,34.8,,-47.5,,,,,
,,,0.8432,34.8,,-47.5,,,,,
,,,0.8436,34.8,,-47.5,,,,,
,,,0.844,34.8,,-47.5,,,,,
,,,0.8444,34.8,,-47.5,,,,,
,,,0.8448,34.8,,-47.5,,,,,
,,,0.8452,34.8,,-47.5,,,,,
,,,0.8456,34.8,,-47.5,,,,,
,,,0.846,34.8,,-47.5,,,,,
,,,0.8464,34.8,,-47.5,,,,,
,,,0.8468,34.8,,-47.5,,,,,
,,,0.8472,34.8,,-47.5,,,,,
,,,0.8476,34.8,,-47.5,,,,,
,,,0.848,34.8,,-47.5,,,,,
,,,0.8484,34.8,,-47.5,,,,,
,,,0.8488,34.8,,-47.5,,,,,
,,,0.8492,34.8,,-47.5,,,,,
,,,0.8496,34.8,,-47.5,,,,,
,,,0.85,34.8,,-47.5,,,,,
,,,0.8504,34.8,,-47.5,,,,,
,,,0.8508,34.8,,-47.5,,,,,
,,,0.8512,34.8,,-47.5,,,,,
,,,0.8516,34.8,,-47.5,,,,,
,,,0.852,34.8,,-47.5,,,,,
,,,0.8524,34.8,,-47.5,,,,,
,,,0.8528,34.8,,-47.5,,,,,
,,,0.8532,34.8,,-47.5,,,,,
,,,0.8536,34.8,,-47.5,,,,,
,,,0.854,34.8,,-47.5,,,,,
,,,0.8544,34.8,,-47.5,,,,,
,,,0.8548,34.8,,-47.5,,,,,
,,,0.8552,34.8,,-47.5,,,,,
,,,0.8556,34.8,,-47.5,,,,,
,,,0.856,34.8,,-47.5,,,,,
,,,0.8564,34.8,,-47.5,,,,,
,,,0.8568,34.8,,-47.5,,,,,
,,,0.8572,34.8,,-47.5,,,,,
,,,0.8576,34.8,,-47.5,,,,,
,,,0.858,34.8,,-47.5,,,,,
,,,0.8584,34.8,,-47.5,,,,,
,,,0.8588,34.8,,-47.5,,,,,
,,,0.8592,34.8,,-47.5,,,,,
,,,0.8596,34.8,,-47.5,,,,,
,,,0.86,34.8,,-47.5,,,,,
,,,0.8604,34.8,,-47.5,,,,,
,,,0.8608,34.8,,-47.5,,,,,
,,,0.8612,34.8,,-47.5,,,,,
,,,0.8616,34.8,,-47.5,,,,,
,,,0.862,34.8,,-47.5,,,,,
,,,0.8624,34.8,,-47.5,,,,,
,,,0.8628,34.8,,-47.5,,,,,
,,,0.8632,34.8,,-47.5,,,,,
,,,0.8636,34.8,,-47.5,,,,,
,,,0.864,34.8,,-47.5,,,,,
,,,0.8644,34.8,,-47.5,,,,,
,,,0.8648,34.8,,-47.5,,,,,
,,,0.8652,34.8,,-47.5,,,,,
,,,0.8656,34.8,,-47.5,,,,,
,,,0.866,34.8,,-47.5,,,,,
,,,0.8664,34.8,,-47.5,,,,,
,,,0.8668,34.8,,-47.5,,,,,
,,,0.8672,34.8,,-47.5,,,,,
,,,0.8676,34.8,,-47.5,,,,,
,,,0.868,34.8,,-47.5,,,,,
,,,0.8684,34.8,,-47.5,,,,,
,,,0.8688,34.8,,-47.5,,,,,
,,,0.8692,34.8,,-47.5,,,,,
,,,0.8696,34.8,,-47.5,,,,,
,,,0.87,34.8,,-47.5,,,,,
,,,0.8704,34.8,,-47.5,,,,,
,,,0.8708,34.8,,-47.5,,,,,
,,,0.8712,34.8,,-47.5,,,,,
,,,0.8716,34.8,,-47.5,,,,,
,,,0.872,34.8,,-47.5,,,,,
,,,0.8724,34.8,,-47.5,,,,,
,,,0.8728,34.8,,-47.5,,,,,
,,,0.8732,34.8,,-47.5,,,,,
,,,0.8736,34.8,,-47.5,,,,,
,,,0.874,34.8,,-47.5,,,,,
,,,0.8744,34.8,,-47.5,,,,,
,,,0.8748,34.8,,-47.5,,,,,
,,,0.8752,34.8,,-47.5,,,,,
,,,0.8756,34.8,,-47.5,,,,,
,,,0.876,34.8,,-47.5,,,,,
,,,0.8764,34.8,,-47.5,,,,,
,,,0.8768,34.8,,-47.5,,,,,
,,,0.8772,34.8,,-47.5,,,,,
,,,0.8776,34.8,,-47.5,,,,,
,,,0.878,34.8,,-47.5,,,,,
,,,0.8784,34.8,,-47.5,,,,,
,,,0.8788,34.8,,-47.5,,,,,
,,,0.8792,34.8,,-47.5,,,,,
,,,0.8796,34.8,,-47.5,,,,,
,,,0.88,34.8,,-47.5,,,,,
,,,0.8804,34.8,,-47.5,,,,,
,,,0.8808,34.8,,-47.5,,,,,
,,,0.8812,34.8,,-47.5,,,,,
,,,0.8816,34.8,,-47.5,,,,,
,,,0.882,34.8,,-47.5,,,,,
,,,0.8824,34.8,,-47.5,,,,,
,,,0.8828,34.8,,-47.5,,,,,
,,,0.8832,34.8,,-47.5,,,,,
,,,0.8836,34.8,,-47.5,,,,,
,,,0.884,34.8,,-47.5,,,,,
,,,0.8844,34.8,,-47.5,,,,,
,,,0.8848,34.8,,-47.5,,,,,
,,,0.8852,34.8,,-47.5,,,,,
,,,0.8856,34.8,,-47.5,,,,,
,,,0.886,34.8,,-47.5,,,,,
,,,0.8864,34.8,,-47.5,,,,,
,,,0.8868,34.8,,-47.5,,,,,
,,,0.8872,34.8,,-47.5,,,,,
,,,0.8876,34.8,,-47.5,,,,,
,,,0.888,34.8,,-47.5,,,,,
,,,0.8884,34.8,,-47.5,,,,,
,,,0.8888,34.8,,-47.5,,,,,
,,,0.8892,34.8,,-47.5,,,,,
,,,0.8896,34.8,,-47.5,,,,,
,,,0.89,34.8,,-47.5,,,,,
,,,0.8904,34.8,,-47.5,,,,,
,,,0.8908,34.8,,-47.5,,,,,
,,,0.8912,34.8,,-47.5,,,,,
,,,0.8916,34.8,,-47.5,,,,,
,,,0.892,34.8,,-47.5,,,,,
,,,0.8924,34.8,,-47.5,,,,,
,,,0.8928,34.8,,-47.5,,,,,
,,,0.8932,34.8,,-47.5,,,,,
,,,0.8936,34.8,,-47.5,,,,,
,,,0.894,34.8,,-47.5,,,,,
,,,0.8944,34.8,,-47.5,,,,,
,,,0.8948,34.8,,-47.5,,,,,
,,,0.8952,34.8,,-47.5,,,,,
,,,0.8956,34.8,,-47.5,,,,,
,,,0.896,34.8,,-47.5,,,,,
,,,0.8964,34.8,,-47.5,,,,,
,,,0.8968,34.8,,-47.5,,,,,
,,,0.8972,34.8,,-47.5,,,,,
,,,0.8976,34.8,,-47.5,,,,,
,,,0.898,34.8,,-47.5,,,,,
,,,0.8984,34.8,,-47.5,,,,,
,,,0.8988,34.8,,-47.5,,,,,
,,,0.8992,34.8,,-47.5,,,,,
,,,0.8996,34.8,,-47.5,,,,,
,,,0.9,34.8,,-47.5,,,,,
,,,0.9004,34.8,,-47.5,,,,,
,,,0.9008,34.8,,-47.5,,,,,
,,,0.9012,34.8,,-47.5,,,,,
,,,0.9016,34.8,,-47.5,,,,,
,,,0.902,34.8,,-47.5,,,,,
,,,0.9024,34.8,,-47.5,,,,,
,,,0.9028,34.8,,-47.5,,,,,
,,,0.9032,34.8,,-47.5,,,,,
,,,0.9036,34.8,,-47.5,,,,,
,,,0.904,34.8,,-47.5,,,,,
,,,0.9044,34.8,,-47.5,,,,,
,,,0.9048,34.8,,-47.5,,,,,
,,,0.9052,34.8,,-47.5,,,,,
,,,0.9056,34.8,,-47.5,,,,,
,,,0.906,34.8,,-47.5,,,,,
,,,0.9064,34.8,,-47.5,,,,,
,,,0.9068,34.8,,-47.5,,,,,
,,,0.9072,34.8,,-47.5,,,,,
,,,0.9076,34.8,,-47.5,,,,,
,,,0.908,34.8,,-47.5,,,,,
,,,0.9084,34.8,,-47.5,,,,,
,,,0.9088,34.8,,-47.5,,,,,
,,,0.9092,34.8,,-47.5,,,,,
,,,0.9096,34.8,,-47.5,,,,,
,,,0.91,34.8,,-47.5,,,,,
,,,0.9104,34.8,,-47.5,,,,,
,,,0.9108,34.8,,-47.5,,,,,
,,,0.9112,34.8,,-47.5,,,,,
,,,0.9116,34.8,,-47.5,,,,,
,,,0.912,34.8,,-47.5,,,,,
,,,0.9124,34.8,,-47.5,,,,,
,,,0.9128,34.8,,-47.5,,,,,
,,,0.9132,34.8,,-47.5,,,,,
,,,0.9136,34.8,,-47.5,,,,,
,,,0.914,34.8,,-47.5,,,,,
,,,0.9144,34.8,,-47.5,,,,,
,,,0.9148,34.8,,-47.5,,,,,
,,,0.9152,34.8,,-47.5,,,,,
,,,0.9156,34.8,,-47.5,,,,,
,,,0.916,34.8,,-47.5,,,,,
,,,0.9164,34.8,,-47.5,,,,,
,,,0.9168,34.8,,-47.5,,,,,
,,,0.9172,34.8,,-47.5,,,,,
,,,0.9176,34.8,,-47.5,,,,,
,,,0.918,34.8,,-47.5,,,,,
,,,0.9184,34.8,,-47.5,,,,,
,,,0.9188,34.8,,-47.5,,,,,
,,,0.9192,34.8,,-47.5,,,,,
,,,0.9196,34.8,,-47.5,,,,,
,,,0.92,34.8,,-47.5,,,,,
,,,0.9204,34.8,,-47.5,,,,,
,,,0.9208,34.8,,-47.5,,,,,
,,,0.9212,34.8,,-47.5,,,,,
,,,0.9216,34.8,,-47.5,,,,,
,,,0.922,34.8,,-47.5,,,,,
,,,0.9224,34.8,,-47.5,,,,,
,,,0.9228,34.8,,-47.5,,,,,
,,,0.9232,34.8,,-47.5,,,,,
,,,0.9236,34.8,,-47.5,,,,,
,,,0.924,34.8,,-47.5,,,,,
,,,0.9244,34.8,,-47.5,,,,,
,,,0.9248,34.8,,-47.5,,,,,
,,,0.9252,34.8,,-47.5,,,,,
,,,0.9256,34.8,,-47.5,,,,,
,,,0.926,34.8,,-47.5,,,,,
,,,0.9264,34.8,,-47.5,,,,,
,,,0.9268,34.8,,-47.5,,,,,
,,,0.9272,34.8,,-47.5,,,,,
,,,0.9276,34.8,,-47.5,,,,,
,,,0.928,34.8,,-47.5,,,,,
,,,0.9284,34.8,,-47.5,,,,,
,,,0.9288,34.8,,-47.5,,,,,
,,,0.9292,34.8,,-47.5,,,,,
,,,0.9296,34.8,,-47.5,,,,,
,,,0.93,34.8,,-47.5,,,,,
,,,0.9304,34.8,,-47.5,,,,,
,,,0.9308,34.8,,-47.5,,,,,
,,,0.9312,34.8,,-47.5,,,,,
,,,0.9316,34.8,,-47.5,,,,,
,,,0.932,49.6,,-1.25,,,,,
,,,0.9324,50,,0,,,,,
,,,0.9328,50,,0,,,,,
,,,0.9332,50,,0,,,,,
,,,0.9336,50,,0,,,,,
,,,0.934,50,,0,,,,,
,,,0.9344,49.6,,-1.25,,,,,
,,,0.9348,50,,0,,,,,
,,,0.9352,50,,0,,,,,
,,,0.9356,49.6,,-1.25,,,,,
,,,0.936,49.6,,-1.25,,,,,
,,,0.9364,50,,0,,,,,
,,,0.9368,50,,0,,,,,
,,,0.9372,50,,0,,,,,
,,,0.9376,50,,0,,,,,
,,,0.938,50,,0,,,,,
,,,0.9384,49.6,,-1.25,,,,,
,,,0.9388,50,,0,,,,,
,,,0.9392,50,,0,,,,,
,,,0.9396,49.6,,-1.25,,,,,
,,,0.94,50,,0,,,,,
,,,0.9404,49.6,,-1.25,,,,,
,,,0.9408,49.6,,-1.25,,,,,
,,,0.9412,50.4,,1.25,,,,,
,,,0.9416,50,,0,,,,,
,,,0.942,50,,0,,,,,
,,,0.9424,50,,0,,,,,
,,,0.9428,50,,0,,,,,
,,,0.9432,50,,0,,,,,
,,,0.9436,50,,0,,,,,
,,,0.944,50,,0,,,,,
,,,0.9444,50,,0,,,,,
,,,0.9448,50,,0,,,,,
,,,0.9452,50,,0,,,,,
,,,0.9456,50,,0,,,,,
,,,0.946,50.4,,1.25,,,,,
,,,0.9464,50,,0,,,,,
,,,0.9468,50,,0,,,,,
,,,0.9472,49.6,,-1.25,,,,,
,,,0.9476,50,,0,,,,,
,,,0.948,50,,0,,,,,
,,,0.9484,50,,0,,,,,
,,,0.9488,50,,0,,,,,
,,,0.9492,49.6,,-1.25,,,,,
,,,0.9496,49.6,,-1.25,,,,,
,,,0.95,50,,0,,,,,
,,,0.9504,50,,0,,,,,
,,,0.9508,50,,0,,,,,
,,,0.9512,50,,0,,,,,
,,,0.9516,50,,0,,,,,
,,,0.952,50,,0,,,,,
,,,0.9524,50,,0,,,,,
,,,0.9528,49.6,,-1.25,,,,,
,,,0.9532,50,,0,,,,,
,,,0.9536,49.6,,-1.25,,,,,
,,,0.954,50,,0,,,,,
,,,0.9544,49.6,,-1.25,,,,,
,,,0.9548,49.6,,-1.25,,,,,
,,,0.9552,50,,0,,,,,
,,,0.9556,50,,0,,,,,
,,,0.956,50,,0,,,,,
,,,0.9564,50,,0,,,,,
,,,0.9568,50,,0,,,,,
,,,0.9572,50,,0,,,,,
,,,0.9576,50,,0,,,,,
,,,0.958,50,,0,,,,,
,,,0.9584,50,,0,,,,,
,,,0.9588,50,,0,,,,,
,,,0.9592,50,,0,,,,,
,,,0.9596,50,,0,,,,,
,,,0.96,50,,0,,,,,
,,,0.9604,50,,0,,,,,
,,,0.9608,50,,0,,,,,
,,,0.9612,49.6,,-1.25,,,,,
,,,0.9616,50,,0,,,,,
,,,0.962,50,,0,,,,,
,,,0.9624,50,,0,,,,,
,,,0.9628,49.6,,-1.25,,,,,
,,,0.9632,50,,0,,,,,
,,,0.9636,49.6,,-1.25,,,,,
,,,0.964,49.6,,-1.25,,,,,
,,,0.9644,49.6,,-1.25,,,,,
,,,0.9648,50,,0,,,,,
,,,0.9652,50,,0,,,,,
,,,0.9656,50,,0,,,,,
,,,0.966,50,,0,,,,,
,,,0.9664,50,,0,,,,,
,,,0.9668,50,,0,,,,,
,,,0.9672,50,,0,,,,,
,,,0.9676,50,,0,,,,,
,,,0.968,50,,0,,,,,
,,,0.9684,50,,0,,,,,
,,,0.9688,49.6,,-1.25,,,,,
,,,0.9692,49.6,,-1.25,,,,,
,,,0.9696,50,,0,,,,,
,,,0.97,49.6,,-1.25,,,,,
,,,0.9704,50,,0,,,,,
,,,0.9708,50,,0,,,,,
,,,0.9712,50,,0,,,,,
,,,0.9716,49.6,,-1.25,,,,,
,,,0.972,50,,0,,,,,
,,,0.9724,50,,0,,,,,
,,,0.9728,49.6,,-1.25,,,,,
,,,0.9732,49.6,,-1.25,,,,,
,,,0.9736,49.6,,-1.25,,,,,
,,,0.974,49.6,,-1.25,,,,,
,,,0.9744,50,,0,,,,,
,,,0.9748,50,,0,,,,,
,,,0.9752,50,,0,,,,,
,,,0.9756,50,,0,,,,,
,,,0.976,50,,0,,,,,
,,,0.9764,50,,0,,,,,
,,,0.9768,50,,0,,,,,
,,,0.9772,49.6,,-1.25,,,,,
,,,0.9776,50,,0,,,,,
,,,0.978,49.6,,-1.25,,,,,
,,,0.9784,49.6,,-1.25,,,,,
,,,0.9788,50,,0,,,,,
,,,0.9792,50,,0,,,,,
,,,0.9796,49.6,,-1.25,,,,,
,,,0.98,50,,0,,,,,
,,,0.9804,50,,0,,,,,
,,,0.9808,50,,0,,,,,
,,,0.9812,50,,0,,,,,
,,,0.9816,50,,0,,,,,
,,,0.982,50,,0,,,,,
,,,0.9824,49.6,,-1.25,,,,,
,,,0.9828,49.6,,-1.25,,,,,
,,,0.9832,50,,0,,,,,
,,,0.9836,50,,0,,,,,
,,,0.984,50,,0,,,,,
,,,0.9844,50,,0,,,,,
,,,0.9848,50,,0,,,,,
,,,0.9852,50,,0,,,,,
,,,0.9856,50,,0,,,,,
,,,0.986,50,,0,,,,,
,,,0.9864,49.6,,-1.25,,,,,
,,,0.9868,50,,0,,,,,
,,,0.9872,49.6,,-1.25,,,,,
,,,0.9876,49.6,,-1.25,,,,,
,,,0.988,50,,0,,,,,
,,,0.9884,50.4,,1.25,,,,,
,,,0.9888,50,,0,,,,,
,,,0.9892,49.6,,-1.25,,,,,
,,,0.9896,50,,0,,,,,
,,,0.99,49.6,,-1.25,,,,,
,,,0.9904,50,,0,,,,,
,,,0.9908,50,,0,,,,,
,,,0.9912,50,,0,,,,,
,,,0.9916,50,,0,,,,,
,,,0.992,50,,0,,,,,
,,,0.9924,50,,0,,,,,
,,,0.9928,49.6,,-1.25,,,,,
,,,0.9932,50,,0,,,,,
,,,0.9936,50,,0,,,,,
,,,0.994,50,,0,,,,,
,,,0.9944,50,,0,,,,,
,,,0.9948,50,,0,,,,,
,,,0.9952,50,,0,,,,,
,,,0.9956,50,,0,,,,,
,,,0.996,50,,0,,,,,
,,,0.9964,50,,0,,,,,
,,,0.9968,50,,0,,,,,
,,,0.9972,50,,0,,,,,
,,,0.9976,50,,0,,,,,
,,,0.998,49.6,,-1.25,,,,,
,,,0.9984,50,,0,,,,,
,,,0.9988,50,,0,,,,,
,,,0.9992,50,,0,,,,,
,,,0.9996,50,,0,,,,,
