Record Length,2.50E+03,,0,81.6
,,,0.6612,81.6
,,,0.6616,82
,,,0.662,85.2
,,,0.6624,82.8
,,,0.6628,82.4
,,,0.6632,82
,,,0.6636,82
,,,0.664,81.2
,,,0.6644,81.2
,,,0.6648,81.2
,,,0.6652,85.2
,,,0.6656,82.4
,,,0.666,82
,,,0.6664,82
,,,0.6668,81.6
,,,0.6672,81.6
,,,0.6676,81.2
,,,0.668,82
,,,0.6684,85.2
,,,0.6688,83.2
,,,0.6692,82.4
,,,0.6696,82.4
,,,0.67,82
,,,0.6704,82
,,,0.6708,81.6
,,,0.6712,81.6
,,,0.6716,85.2
,,,0.672,82.8
,,,0.6724,82.4
,,,0.6728,82.4
,,,0.6732,82.4
,,,0.6736,82
,,,0.674,81.2
,,,0.6744,81.6
,,,0.6748,83.6
,,,0.6752,82.8
,,,0.6756,82.8
,,,0.676,82
,,,0.6764,82
,,,0.6768,82
,,,0.6772,81.6
,,,0.6776,82
,,,0.678,84
,,,0.6784,83.2
,,,0.6788,82.4
,,,0.6792,82
,,,0.6796,82
,,,0.68,82
,,,0.6804,81.2
,,,0.6808,81.6
,,,0.6812,83.2
,,,0.6816,83.2
,,,0.682,82.8
,,,0.6824,82.4
,,,0.6828,82.4
,,,0.6832,82
,,,0.6836,82
,,,0.684,81.6
,,,0.6844,82.4
,,,0.6848,83.2
,,,0.6852,82.4
,,,0.6856,82
,,,0.686,82
,,,0.6864,82
,,,0.6868,81.6
,,,0.6872,81.6
,,,0.6876,82.4
,,,0.688,83.2
,,,0.6884,82.8
,,,0.6888,82.4
,,,0.6892,82.4
,,,0.6896,82.4
,,,0.69,81.2
,,,0.6904,81.6
,,,0.6908,82.4
,,,0.6912,83.2
,,,0.6916,82.4
,,,0.692,82
,,,0.6924,82
,,,0.6928,82
,,,0.6932,80.8
,,,0.6936,81.6
,,,0.694,82.4
,,,0.6944,83.2
,,,0.6948,82
,,,0.6952,82
,,,0.6956,82
,,,0.696,82
,,,0.6964,81.2
,,,0.6968,82
,,,0.6972,82
,,,0.6976,83.2
,,,0.698,82.8
,,,0.6984,82
,,,0.6988,82
,,,0.6992,82
,,,0.6996,81.6
,,,0.7,81.6
,,,0.7004,81.6
,,,0.7008,84
,,,0.7012,82
,,,0.7016,82
,,,0.702,82
,,,0.7024,81.6
,,,0.7028,81.2
,,,0.7032,81.2
,,,0.7036,81.6
,,,0.704,83.2
,,,0.7044,82.8
,,,0.7048,82.4
,,,0.7052,82
,,,0.7056,82.4
,,,0.706,81.2
,,,0.7064,81.2
,,,0.7068,81.2
,,,0.7072,83.6
,,,0.7076,82
,,,0.708,82
,,,0.7084,82
,,,0.7088,82
,,,0.7092,81.6
,,,0.7096,81.6
,,,0.71,82
,,,0.7104,84.4
,,,0.7108,82.4
,,,0.7112,82.4
,,,0.7116,82
,,,0.712,82
,,,0.7124,81.6
,,,0.7128,81.2
,,,0.7132,82
,,,0.7136,84.4
,,,0.714,82.8
,,,0.7144,82.4
,,,0.7148,82
,,,0.7152,82
,,,0.7156,81.6
,,,0.716,81.6
,,,0.7164,82
,,,0.7168,84.8
,,,0.7172,82.8
,,,0.7176,82
,,,0.718,82.4
,,,0.7184,82
,,,0.7188,81.6
,,,0.7192,81.6
,,,0.7196,82
,,,0.72,85.6
,,,0.7204,83.2
,,,0.7208,83.2
,,,0.7212,82
,,,0.7216,82.4
,,,0.722,81.6
,,,0.7224,81.6
,,,0.7228,81.6
,,,0.7232,85.2
,,,0.7236,82.8
,,,0.724,82.4
,,,0.7244,82
,,,0.7248,82
,,,0.7252,82
,,,0.7256,81.6
,,,0.726,82
,,,0.7264,86
,,,0.7268,82.8
,,,0.7272,82.4
,,,0.7276,82
,,,0.728,82.4
,,,0.7284,82.4
,,,0.7288,82
,,,0.7292,82.4
,,,0.7296,86
,,,0.73,83.2
,,,0.7304,82.4
,,,0.7308,82
,,,0.7312,82
,,,0.7316,82
,,,0.732,81.2
,,,0.7324,82
,,,0.7328,84
,,,0.7332,83.2
,,,0.7336,82.4
,,,0.734,82.4
,,,0.7344,82.4
,,,0.7348,82.4
,,,0.7352,81.2
,,,0.7356,81.6
,,,0.736,83.6
,,,0.7364,83.2
,,,0.7368,82.4
,,,0.7372,82
,,,0.7376,82
,,,0.738,82.4
,,,0.7384,81.2
,,,0.7388,82
,,,0.7392,82.4
,,,0.7396,83.6
,,,0.74,82
,,,0.7404,82
,,,0.7408,82.4
,,,0.7412,82
,,,0.7416,81.6
,,,0.742,81.2
,,,0.7424,81.2
,,,0.7428,83.2
,,,0.7432,82.4
,,,0.7436,82
,,,0.744,82
,,,0.7444,82
,,,0.7448,82
,,,0.7452,81.6
,,,0.7456,82
,,,0.746,83.2
,,,0.7464,82.4
,,,0.7468,82
,,,0.7472,81.6
,,,0.7476,82
,,,0.748,81.6
,,,0.7484,81.6
,,,0.7488,82
,,,0.7492,84
,,,0.7496,82.4
,,,0.75,82
,,,0.7504,82.4
,,,0.7508,82
,,,0.7512,82
,,,0.7516,81.6
,,,0.752,82
,,,0.7524,85.2
,,,0.7528,82.8
,,,0.7532,82
,,,0.7536,82
,,,0.754,82
,,,0.7544,81.6
,,,0.7548,81.2
,,,0.7552,81.6
,,,0.7556,86
,,,0.756,82.8
,,,0.7564,82
,,,0.7568,82
,,,0.7572,82
,,,0.7576,81.6
,,,0.758,81.6
,,,0.7584,81.6
,,,0.7588,85.6
,,,0.7592,83.2
,,,0.7596,82.4
,,,0.76,82.4
,,,0.7604,82
,,,0.7608,82.4
,,,0.7612,81.2
,,,0.7616,82
,,,0.762,85.6
,,,0.7624,83.2
,,,0.7628,82
,,,0.7632,82
,,,0.7636,82.8
,,,0.764,82
,,,0.7644,81.6
,,,0.7648,82
,,,0.7652,83.2
,,,0.7656,82.8
,,,0.766,82.4
,,,0.7664,82
,,,0.7668,82
,,,0.7672,82
,,,0.7676,81.2
,,,0.768,82
,,,0.7684,83.2
,,,0.7688,83.6
,,,0.7692,82.8
,,,0.7696,82.8
,,,0.77,82
,,,0.7704,82
,,,0.7708,81.2
,,,0.7712,81.6
,,,0.7716,83.2
,,,0.772,82.8
,,,0.7724,82.4
,,,0.7728,82.4
,,,0.7732,82
,,,0.7736,82
,,,0.774,81.6
,,,0.7744,81.6
,,,0.7748,82.4
,,,0.7752,83.2
,,,0.7756,82.8
,,,0.776,82
,,,0.7764,82
,,,0.7768,82
,,,0.7772,81.6
,,,0.7776,81.6
,,,0.778,82.4
,,,0.7784,83.2
,,,0.7788,82.4
,,,0.7792,82.4
,,,0.7796,82
,,,0.78,82
,,,0.7804,81.6
,,,0.7808,81.6
,,,0.7812,82
,,,0.7816,83.2
,,,0.782,82
,,,0.7824,82
,,,0.7828,82
,,,0.7832,82
,,,0.7836,80.8
,,,0.784,81.6
,,,0.7844,81.6
,,,0.7848,83.6
,,,0.7852,82.4
,,,0.7856,82.4
,,,0.786,81.6
,,,0.7864,81.6
,,,0.7868,80.8
,,,0.7872,81.2
,,,0.7876,81.2
,,,0.788,83.6
,,,0.7884,82.4
,,,0.7888,82.4
,,,0.7892,82
,,,0.7896,82
,,,0.79,81.6
,,,0.7904,81.6
,,,0.7908,81.6
,,,0.7912,84.4
,,,0.7916,82.8
,,,0.792,82
,,,0.7924,82
,,,0.7928,82
,,,0.7932,82
,,,0.7936,81.2
,,,0.794,81.6
,,,0.7944,84.4
,,,0.7948,82.4
,,,0.7952,82.4
,,,0.7956,82
,,,0.796,81.6
,,,0.7964,81.6
,,,0.7968,81.2
,,,0.7972,81.6
,,,0.7976,85.2
,,,0.798,82.8
,,,0.7984,82
,,,0.7988,82
,,,0.7992,82
,,,0.7996,81.6
,,,0.8,81.6
,,,0.8004,82
,,,0.8008,86
,,,0.8012,83.2
,,,0.8016,83.2
,,,0.802,82
,,,0.8024,82
,,,0.8028,82
,,,0.8032,81.6
,,,0.8036,81.6
,,,0.804,84.8
,,,0.8044,82.8
,,,0.8048,82.4
,,,0.8052,82
,,,0.8056,82
,,,0.806,81.6
,,,0.8064,81.6
,,,0.8068,81.6
,,,0.8072,84.4
,,,0.8076,83.2
,,,0.808,82.8
,,,0.8084,82.4
,,,0.8088,82
,,,0.8092,82.4
,,,0.8096,81.6
,,,0.81,81.6
,,,0.8104,82.4
,,,0.8108,83.2
,,,0.8112,82.4
,,,0.8116,82
,,,0.812,82
,,,0.8124,82
,,,0.8128,81.6
,,,0.8132,81.2
,,,0.8136,82.4
,,,0.814,83.2
,,,0.8144,82
,,,0.8148,82.4
,,,0.8152,82
,,,0.8156,82
,,,0.816,81.6
,,,0.8164,82
,,,0.8168,81.6
,,,0.8172,83.2
,,,0.8176,82.8
,,,0.818,82
,,,0.8184,81.6
,,,0.8188,82.4
,,,0.8192,81.2
,,,0.8196,82
,,,0.82,81.6
,,,0.8204,83.6
,,,0.8208,82.8
,,,0.8212,82
,,,0.8216,82
,,,0.822,81.6
,,,0.8224,81.2
,,,0.8228,81.2
,,,0.8232,81.6
,,,0.8236,83.6
,,,0.824,82.4
,,,0.8244,82.4
,,,0.8248,82
,,,0.8252,82
,,,0.8256,81.6
,,,0.826,80.8
,,,0.8264,81.2
,,,0.8268,84
,,,0.8272,82.4
,,,0.8276,82
,,,0.828,82
,,,0.8284,82
,,,0.8288,82
,,,0.8292,81.6
,,,0.8296,82
,,,0.83,84.8
,,,0.8304,82.8
,,,0.8308,82.4
,,,0.8312,82
,,,0.8316,82
,,,0.832,81.6
,,,0.8324,81.2
,,,0.8328,81.6
,,,0.8332,84.8
,,,0.8336,82.8
,,,0.834,82
,,,0.8344,82
,,,0.8348,82
,,,0.8352,81.6
,,,0.8356,81.6
,,,0.836,82
,,,0.8364,84.8
,,,0.8368,82.8
,,,0.8372,82.4
,,,0.8376,82
,,,0.838,81.6
,,,0.8384,82
,,,0.8388,81.6
,,,0.8392,82
,,,0.8396,85.2
,,,0.84,82.8
,,,0.8404,82.4
,,,0.8408,82
,,,0.8412,82
,,,0.8416,81.6
,,,0.842,82
,,,0.8424,82.4
,,,0.8428,86
,,,0.8432,83.2
,,,0.8436,82.8
,,,0.844,82
,,,0.8444,82.4
,,,0.8448,82
,,,0.8452,81.2
,,,0.8456,82
,,,0.846,85.6
,,,0.8464,82.4
,,,0.8468,82.4
,,,0.8472,82
,,,0.8476,82.4
,,,0.848,82
,,,0.8484,81.6
,,,0.8488,82.4
,,,0.8492,86
,,,0.8496,83.2
,,,0.85,82.4
,,,0.8504,82
,,,0.8508,82
,,,0.8512,81.6
,,,0.8516,81.6
,,,0.852,82
,,,0.8524,85.6
,,,0.8528,82.8
,,,0.8532,82.8
,,,0.8536,82
,,,0.854,82
,,,0.8544,82
,,,0.8548,81.6
,,,0.8552,82
,,,0.8556,84.4
,,,0.856,82.8
,,,0.8564,82.4
,,,0.8568,82
,,,0.8572,82
,,,0.8576,82
,,,0.858,81.6
,,,0.8584,82
,,,0.8588,82.8
,,,0.8592,82.8
,,,0.8596,82
,,,0.86,82
,,,0.8604,82
,,,0.8608,82
,,,0.8612,81.6
,,,0.8616,81.6
,,,0.862,82.8
,,,0.8624,82.8
,,,0.8628,82
,,,0.8632,82
,,,0.8636,82
,,,0.864,82
,,,0.8644,81.2
,,,0.8648,81.6
,,,0.8652,82.4
,,,0.8656,83.2
,,,0.866,82.4
,,,0.8664,82
,,,0.8668,81.6
,,,0.8672,82
,,,0.8676,81.2
,,,0.868,82
,,,0.8684,82
,,,0.8688,83.2
,,,0.8692,82
,,,0.8696,82
,,,0.87,82
,,,0.8704,82
,,,0.8708,81.2
,,,0.8712,82
,,,0.8716,82.8
,,,0.872,82.8
,,,0.8724,82.8
,,,0.8728,82
,,,0.8732,82
,,,0.8736,82
,,,0.874,81.6
,,,0.8744,81.6
,,,0.8748,82.8
,,,0.8752,83.2
,,,0.8756,82.4
,,,0.876,82
,,,0.8764,82
,,,0.8768,82
,,,0.8772,81.6
,,,0.8776,81.6
,,,0.878,82.8
,,,0.8784,83.2
,,,0.8788,82.4
,,,0.8792,82
,,,0.8796,82
,,,0.88,82.4
,,,0.8804,82
,,,0.8808,82.4
,,,0.8812,82.8
,,,0.8816,83.2
,,,0.882,82.4
,,,0.8824,82
,,,0.8828,82
,,,0.8832,82
,,,0.8836,81.2
,,,0.884,81.6
,,,0.8844,82
,,,0.8848,83.6
,,,0.8852,82.8
,,,0.8856,82
,,,0.886,82
,,,0.8864,82
,,,0.8868,81.6
,,,0.8872,81.2
,,,0.8876,82
,,,0.888,84
,,,0.8884,82.8
,,,0.8888,82.8
,,,0.8892,82
,,,0.8896,82.4
,,,0.89,81.6
,,,0.8904,81.6
,,,0.8908,82
,,,0.8912,84
,,,0.8916,82.8
,,,0.892,82.4
,,,0.8924,82
,,,0.8928,82.4
,,,0.8932,81.6
,,,0.8936,81.6
,,,0.894,81.6
,,,0.8944,84.8
,,,0.8948,82.8
,,,0.8952,82
,,,0.8956,82
,,,0.896,82
,,,0.8964,82
,,,0.8968,81.6
,,,0.8972,81.6
,,,0.8976,84.4
,,,0.898,82.4
,,,0.8984,82
,,,0.8988,82
,,,0.8992,82
,,,0.8996,82
,,,0.9,81.2
,,,0.9004,82
,,,0.9008,86
,,,0.9012,82.8
,,,0.9016,82.4
,,,0.902,81.6
,,,0.9024,81.6
,,,0.9028,81.2
,,,0.9032,80.8
,,,0.9036,81.2
,,,0.904,85.6
,,,0.9044,83.2
,,,0.9048,82.8
,,,0.9052,82.4
,,,0.9056,82
,,,0.906,81.6
,,,0.9064,80.8
,,,0.9068,81.2
,,,0.9072,84
,,,0.9076,82.4
,,,0.908,82.8
,,,0.9084,82.4
,,,0.9088,82.4
,,,0.9092,82
,,,0.9096,81.2
,,,0.91,81.6
,,,0.9104,82.4
,,,0.9108,83.2
,,,0.9112,82.4
,,,0.9116,82
,,,0.912,82
,,,0.9124,82
,,,0.9128,81.2
,,,0.9132,81.2
,,,0.9136,82.4
,,,0.914,82.8
,,,0.9144,82.8
,,,0.9148,82.4
,,,0.9152,82
,,,0.9156,82
,,,0.916,81.2
,,,0.9164,81.6
,,,0.9168,82.8
,,,0.9172,83.2
,,,0.9176,82.4
,,,0.918,82
,,,0.9184,82.4
,,,0.9188,82
,,,0.9192,81.2
,,,0.9196,82
,,,0.92,82
,,,0.9204,83.2
,,,0.9208,82.8
,,,0.9212,82
,,,0.9216,82
,,,0.922,82.4
,,,0.9224,82
,,,0.9228,82
,,,0.9232,82
,,,0.9236,84.4
,,,0.924,82.4
,,,0.9244,82
,,,0.9248,82
,,,0.9252,82
,,,0.9256,81.6
,,,0.926,81.6
,,,0.9264,82
,,,0.9268,85.2
,,,0.9272,82.8
,,,0.9276,82.8
,,,0.928,82
,,,0.9284,82
,,,0.9288,81.6
,,,0.9292,81.2
,,,0.9296,81.6
,,,0.93,84.4
,,,0.9304,82.8
,,,0.9308,82.4
,,,0.9312,82
,,,0.9316,82
,,,0.932,82
,,,0.9324,80.8
,,,0.9328,81.6
,,,0.9332,84.8
,,,0.9336,82.4
,,,0.934,82.4
,,,0.9344,82
,,,0.9348,82
,,,0.9352,81.6
,,,0.9356,82
,,,0.936,82
,,,0.9364,85.6
,,,0.9368,82.8
,,,0.9372,82.4
,,,0.9376,82
,,,0.938,81.6
,,,0.9384,81.6
,,,0.9388,80.8
,,,0.9392,81.2
,,,0.9396,85.2
,,,0.94,82.8
,,,0.9404,82
,,,0.9408,82.4
,,,0.9412,82
,,,0.9416,81.6
,,,0.942,81.6
,,,0.9424,81.6
,,,0.9428,85.6
,,,0.9432,82.8
,,,0.9436,82.4
,,,0.944,82.4
,,,0.9444,82
,,,0.9448,81.6
,,,0.9452,81.6
,,,0.9456,81.6
,,,0.946,85.6
,,,0.9464,82.8
,,,0.9468,82.4
,,,0.9472,82
,,,0.9476,82
,,,0.948,82
,,,0.9484,81.6
,,,0.9488,81.6
,,,0.9492,86
,,,0.9496,82.8
,,,0.95,82
,,,0.9504,81.6
,,,0.9508,81.6
,,,0.9512,81.2
,,,0.9516,80.8
,,,0.952,82
,,,0.9524,85.6
,,,0.9528,82.8
,,,0.9532,82.4
,,,0.9536,82
,,,0.954,82
,,,0.9544,81.6
,,,0.9548,81.2
,,,0.9552,82
,,,0.9556,85.6
,,,0.956,82.8
,,,0.9564,82.4
,,,0.9568,82.4
,,,0.9572,82
,,,0.9576,82
,,,0.958,81.6
,,,0.9584,82
,,,0.9588,85.2
,,,0.9592,83.2
,,,0.9596,82.4
,,,0.96,82
,,,0.9604,82
,,,0.9608,82
,,,0.9612,81.2
,,,0.9616,82
,,,0.962,84.8
,,,0.9624,83.2
,,,0.9628,82.8
,,,0.9632,82.4
,,,0.9636,82.4
,,,0.964,82
,,,0.9644,81.2
,,,0.9648,81.6
,,,0.9652,83.2
,,,0.9656,82.8
,,,0.966,82.8
,,,0.9664,82.4
,,,0.9668,82.4
,,,0.9672,82.4
,,,0.9676,81.6
,,,0.968,82
,,,0.9684,82.4
,,,0.9688,83.2
,,,0.9692,82.4
,,,0.9696,82
,,,0.97,82
,,,0.9704,82
,,,0.9708,81.2
,,,0.9712,81.6
,,,0.9716,82.8
,,,0.972,83.2
,,,0.9724,82
,,,0.9728,82.4
,,,0.9732,82
,,,0.9736,82
,,,0.974,81.2
,,,0.9744,81.6
,,,0.9748,82
,,,0.9752,83.2
,,,0.9756,82.8
,,,0.976,82
,,,0.9764,82
,,,0.9768,82
,,,0.9772,81.2
,,,0.9776,81.6
,,,0.978,81.6
,,,0.9784,83.2
,,,0.9788,82
,,,0.9792,82
,,,0.9796,82
,,,0.98,82
,,,0.9804,81.6
,,,0.9808,81.6
,,,0.9812,82
,,,0.9816,83.2
,,,0.982,82.4
,,,0.9824,82.4
,,,0.9828,82
,,,0.9832,82
,,,0.9836,81.6
,,,0.984,81.6
,,,0.9844,82
,,,0.9848,83.2
,,,0.9852,82.8
,,,0.9856,82.4
,,,0.986,82
,,,0.9864,82
,,,0.9868,81.6
,,,0.9872,81.6
,,,0.9876,82
,,,0.988,83.2
,,,0.9884,82.4
,,,0.9888,82
,,,0.9892,82
,,,0.9896,81.6
,,,0.99,81.2
,,,0.9904,81.6
,,,0.9908,82
,,,0.9912,83.6
,,,0.9916,82.8
,,,0.992,82.4
,,,0.9924,81.6
,,,0.9928,82
,,,0.9932,81.6
,,,0.9936,81.2
,,,0.994,81.6
,,,0.9944,84.4
,,,0.9948,82.8
,,,0.9952,82.4
,,,0.9956,82
,,,0.996,82
,,,0.9964,81.6
,,,0.9968,81.6
,,,0.9972,81.6
,,,0.9976,84
,,,0.998,82.8
,,,0.9984,82.4
,,,0.9988,82
,,,0.9992,82
,,,0.9996,82
